# TBlite1 calc. on benzene
# Vol(Ang^3)   Energy (eV)
3.719062887138772453e+02 -1.723033599999999979e+03
3.905016031495715083e+02 -1.727040400000000091e+03
4.090969175852649187e+02 -1.729698200000000043e+03
4.276922320209590680e+02 -1.731257900000000063e+03
4.462875464566528194e+02 -1.731918499999999995e+03
4.648828608923469687e+02 -1.731838199999999915e+03
4.834781753280400949e+02 -1.731145700000000033e+03
5.020734897637345853e+02 -1.729946099999999888e+03
5.206688041994276546e+02 -1.728325800000000072e+03
5.392641186351216902e+02 -1.726356299999999919e+03
5.578594330708159532e+02 -1.724096700000000055e+03
