# TBlite1 calc. on hexdio
# Vol(Ang^3)   Energy (eV)
2.210856070468325356e+02 -1.433438200000000052e+03
2.321398873991740004e+02 -1.435821699999999964e+03
2.431941677515157494e+02 -1.437384600000000091e+03
2.542484481038573279e+02 -1.438278999999999996e+03
2.653027284561991337e+02 -1.438624099999999999e+03
2.763570088085406269e+02 -1.438517599999999902e+03
2.874112891608821201e+02 -1.438038900000000012e+03
2.984655695132238407e+02 -1.437251999999999953e+03
3.095198498655652770e+02 -1.436209800000000087e+03
3.205741302179069407e+02 -1.434955699999999979e+03
3.316284105702488887e+02 -1.433525599999999940e+03
