# TBlite1 calc. on urea
# Vol(Ang^3)   Energy (eV)
1.157704492624163208e+02 -8.376565000000000509e+02
1.215589717255371482e+02 -8.387241000000000213e+02
1.273474941886579330e+02 -8.394109999999999445e+02
1.331360166517788457e+02 -8.397851000000000568e+02
1.389245391148994884e+02 -8.399217999999999620e+02
1.447130615780203868e+02 -8.398800999999999704e+02
1.505015840411412569e+02 -8.396892000000000280e+02
1.562901065042619848e+02 -8.393626000000000431e+02
1.620786289673828549e+02 -8.389113999999999578e+02
1.678671514305035544e+02 -8.383510999999999740e+02
1.736556738936245097e+02 -8.377016999999999598e+02
