# TBlite1 calc. on ammonia
# Vol(Ang^3)   Energy (eV)
9.774695769445055760e+01 -5.258093999999999824e+02
1.026343055791731018e+02 -5.264788999999999533e+02
1.075216534638956034e+02 -5.269050999999999476e+02
1.124090013486181050e+02 -5.271268000000000029e+02
1.172963492333407061e+02 -5.271629000000000360e+02
1.221836971180631934e+02 -5.270566000000000031e+02
1.270710450027856382e+02 -5.268499000000000478e+02
1.319583928875082108e+02 -5.265797000000000025e+02
1.368457407722307835e+02 -5.262702000000000453e+02
1.417330886569533561e+02 -5.259311000000000149e+02
1.466204365416758719e+02 -5.255643999999999778e+02
