# QE calc. on cytosine
# Vol(Ang^3)   Energy (eV)
3.693278476328539455e+02 -7.832434799737091453e+03
3.877942400144967223e+02 -7.838554510034099621e+03
4.062606323961396697e+02 -7.842942253980058013e+03
4.247270247777819350e+02 -7.845906736969677695e+03
4.431934171594248824e+02 -7.847698467410996273e+03
4.616598095410674318e+02 -7.848519382616364055e+03
4.801262019227102655e+02 -7.848534140710402426e+03
4.985925943043527582e+02 -7.847878866913016282e+03
5.170589866859955919e+02 -7.846665874578425246e+03
5.355253790676383687e+02 -7.844988264463273481e+03
5.539917714492816003e+02 -7.842924797469137957e+03
