# QE calc. on imdazole
# Vol(Ang^3)   Energy (eV)
2.735098690956339169e+02 -4.307085025053140271e+03
2.871853625504156753e+02 -4.310511150802723023e+03
3.008608560051972631e+02 -4.312908747875971130e+03
3.145363494599789078e+02 -4.314454097059844571e+03
3.282118429147607799e+02 -4.315289423141992302e+03
3.418873363695423677e+02 -4.315532338349418751e+03
3.555628298243241829e+02 -4.315281680414827861e+03
3.692383232791057139e+02 -4.314621393056020679e+03
3.829138167338875292e+02 -4.313620760810141292e+03
3.965893101886689465e+02 -4.312337867600563186e+03
4.102648036434505912e+02 -4.310821189555242199e+03
