# QE calc. on oxaca
# Vol(Ang^3)   Energy (eV)
2.636809024644010719e+02 -8.364509049597547346e+03
2.762371359150870376e+02 -8.381299536319256731e+03
2.887933693657727190e+02 -8.389346041033511938e+03
3.013496028164584004e+02 -8.392873483608926108e+03
3.139058362671440818e+02 -8.393742551807068594e+03
3.264620697178299338e+02 -8.392854529383437693e+03
3.390183031685155584e+02 -8.390754944855552822e+03
3.515745366192014103e+02 -8.387837226397845370e+03
3.641307700698872623e+02 -8.384403353295161651e+03
3.766870035205726595e+02 -8.380693786288104093e+03
