# QE calc. on acetic
# Vol(Ang^3)   Energy (eV)
2.349267093950990386e+02 -4.998737852280474726e+03
2.466730448648538072e+02 -5.003432886629182576e+03
2.584193803346089453e+02 -5.006869357602682612e+03
2.701657158043637992e+02 -5.009198418723958639e+03
2.819120512741186531e+02 -5.010597441684346450e+03
2.936583867438737911e+02 -5.011246058896954310e+03
3.054047222136288156e+02 -5.011310590285621402e+03
3.171510576833836126e+02 -5.010931423325358082e+03
3.288973931531386370e+02 -5.010221301718424911e+03
3.406437286228933772e+02 -5.009270666716861342e+03
3.523900640926486290e+02 -5.008150769560580557e+03
