# QE calc. on ammonia
# Vol(Ang^3)   Energy (eV)
9.774695769445055760e+01 -1.285120474953713938e+03
1.026343055791731018e+02 -1.285458186459112767e+03
1.075216534638956034e+02 -1.285694998017081161e+03
1.124090013486181050e+02 -1.285864798140857602e+03
1.172963492333407061e+02 -1.285987674682182615e+03
1.221836971180631934e+02 -1.286078120015931745e+03
1.270710450027856382e+02 -1.286144335925316454e+03
1.319583928875082108e+02 -1.286193220768260289e+03
1.368457407722307835e+02 -1.286228044264648361e+03
1.417330886569533561e+02 -1.286252765942947008e+03
1.466204365416758719e+02 -1.286269533869799034e+03
