# QE calc. on formamide
# Vol(Ang^3)   Energy (eV)
1.765369311255141156e+02 -3.655596930764922945e+03
1.853637776817900260e+02 -3.657966902977328118e+03
1.941906242380656806e+02 -3.659703586013599761e+03
2.030174707943415342e+02 -3.660918168717520530e+03
2.118443173506169899e+02 -3.661700162119975175e+03
2.206711639068926445e+02 -3.662122664161442572e+03
2.294980104631684128e+02 -3.662245716624363922e+03
2.383248570194442095e+02 -3.662118763817736180e+03
2.471517035757197789e+02 -3.661782707444760490e+03
2.559785501319955188e+02 -3.661271679016334929e+03
2.648053966882714576e+02 -3.660614393209225454e+03
