# QE calc. on triazine
# Vol(Ang^3)   Energy (eV)
4.449383283174053645e+02 -7.995580751432806210e+03
4.671852447332756810e+02 -8.001359819286259153e+03
4.894321611491462818e+02 -8.005412005099680755e+03
5.116790775650159731e+02 -8.008034351604715084e+03
5.339259939808865738e+02 -8.009472299361266778e+03
5.561729103967567198e+02 -8.009932730126192837e+03
5.784198268126270932e+02 -8.009588002573634185e+03
6.006667432284975803e+02 -8.008578316828229617e+03
6.229136596443674989e+02 -8.007019114056716717e+03
6.451605760602378723e+02 -8.005006936575515283e+03
6.674074924761088141e+02 -8.002621030329115456e+03
