# QE calc. on cytosine
# Vol(Ang^3)   Energy (eV)
3.693278476328539455e+02 -7.741371535869125182e+03
3.877942400144967223e+02 -7.778414270954375752e+03
4.062606323961396697e+02 -7.809603532194473701e+03
4.247270247777819350e+02 -7.832611796455558760e+03
4.431934171594248824e+02 -7.844855201884627604e+03
4.616598095410674318e+02 -7.848519382616364055e+03
4.801262019227102655e+02 -7.846889029423115971e+03
4.985925943043527582e+02 -7.842432333054955052e+03
5.170589866859955919e+02 -7.836786232132135410e+03
5.355253790676383687e+02 -7.831007151625389270e+03
5.539917714492816003e+02 -7.825774134067740306e+03
