# QE calc. on oxacb
# Vol(Ang^3)   Energy (eV)
1.266198931008573538e+02 -4.159868246172994077e+03
1.329508877559001121e+02 -4.175907555840246459e+03
1.392818824109430693e+02 -4.186298097596946718e+03
1.456128770659859129e+02 -4.192505300384383190e+03
1.519438717210287280e+02 -4.195686302722738219e+03
1.582748663760716852e+02 -4.196662765137184579e+03
1.646058610311144434e+02 -4.195993621153214008e+03
1.709368556861573722e+02 -4.194041923421677893e+03
1.772678503412001305e+02 -4.191025260698698730e+03
1.835988449962428888e+02 -4.187055482112288701e+03
1.899298396512859028e+02 -4.182172268799027734e+03
