# QE calc. on pyrazole
# Vol(Ang^3)   Energy (eV)
5.704567827918932608e+02 -8.517833357870827967e+03
5.989796219314880545e+02 -8.549297879129782814e+03
6.275024610710826209e+02 -8.581744095280188048e+03
6.560253002106776421e+02 -8.607336122072725630e+03
6.845481393502722085e+02 -8.621680800904217904e+03
7.130709784898672297e+02 -8.625878336460616993e+03
7.415938176294607729e+02 -8.623160368336337342e+03
7.701166567690557940e+02 -8.616417732318741400e+03
7.986394959086499057e+02 -8.607655203168105800e+03
8.271623350482448132e+02 -8.598015281312775187e+03
8.556851741878401754e+02 -8.588274196239875891e+03
