# QE calc. on CO2
# Vol(Ang^3)   Energy (eV)
1.553114149490340878e+02 -3.919330056938700636e+03
1.630769856964858207e+02 -4.048379754847789172e+03
1.708425564439374682e+02 -4.101325132329624466e+03
1.786081271913891442e+02 -4.123103714970165129e+03
1.863736979388409338e+02 -4.130921259563097919e+03
1.941392686862925814e+02 -4.132590526123728523e+03
2.019048394337443426e+02 -4.131632187443335170e+03
2.096704101811959617e+02 -4.129539457871216655e+03
2.174359809286477230e+02 -4.126983465917567628e+03
2.252015516760992853e+02 -4.124290356480904848e+03
2.329671224235511602e+02 -4.121627908423411100e+03
