# QE calc. on triazine
# Vol(Ang^3)   Energy (eV)
4.671852447332756810e+02 -7.884955454728535187e+03
4.894321611491462818e+02 -7.961025315067432530e+03
5.116790775650159731e+02 -7.994198989741659716e+03
5.339259939808865738e+02 -8.006985956441249073e+03
5.561729103967567198e+02 -8.009932730126192837e+03
5.784198268126270932e+02 -8.007993441465983778e+03
6.006667432284975803e+02 -8.003695665974272742e+03
6.229136596443674989e+02 -7.998376998272937271e+03
6.451605760602378723e+02 -7.992767671630615041e+03
6.674074924761088141e+02 -7.987266557859080422e+03
