# QE calc. on hexdio
# Vol(Ang^3)   Energy (eV)
2.210856070468325356e+02 -3.814630354178981634e+03
2.321398873991740004e+02 -3.846206401566824752e+03
2.431941677515157494e+02 -3.864933318120751210e+03
2.542484481038573279e+02 -3.875113259276820372e+03
2.653027284561991337e+02 -3.879814482310561289e+03
2.763570088085406269e+02 -3.881119976615293581e+03
2.874112891608821201e+02 -3.880387518543914211e+03
2.984655695132238407e+02 -3.878480521360824696e+03
3.095198498655652770e+02 -3.875949423605648462e+03
3.205741302179069407e+02 -3.873152520426938281e+03
3.316284105702488887e+02 -3.870270969844039428e+03
