# QE calc. on cyanamide
# Vol(Ang^3)   Energy (eV)
3.355065875261571477e+02 -5.856036782132113331e+03
3.522819169024654116e+02 -5.862883706458659617e+03
3.690572462787731638e+02 -5.868320216731360233e+03
3.858325756550809729e+02 -5.872164845401379353e+03
4.026079050313883272e+02 -5.874383434834893706e+03
4.193832344076964205e+02 -5.875083423602760377e+03
4.361585637840044001e+02 -5.874483168502411900e+03
4.529338931603120386e+02 -5.872862274802537286e+03
4.697092225366200182e+02 -5.870512130845269894e+03
4.864845519129279978e+02 -5.867706411586358627e+03
5.032598812892358637e+02 -5.864677521155925206e+03
