# QE calc. on formamide
# Vol(Ang^3)   Energy (eV)
1.765369311255141156e+02 -3.559034946502691128e+03
1.853637776817900260e+02 -3.611494986776005589e+03
1.941906242380656806e+02 -3.640702668375489338e+03
2.030174707943415342e+02 -3.654888455446713124e+03
2.118443173506169899e+02 -3.660663451932911357e+03
2.206711639068926445e+02 -3.662122664161442572e+03
2.294980104631684128e+02 -3.661468689707634894e+03
2.383248570194442095e+02 -3.659846888916279568e+03
2.471517035757197789e+02 -3.657848954961848904e+03
2.559785501319955188e+02 -3.655780804888548573e+03
2.648053966882714576e+02 -3.653785058049096278e+03
