# TBlite1 calc. on anthracene_g
# Vol(Ang^3)   Energy (eV)
1.000000000000000146e+05 -9.515397000000000389e+02
1.050000000000000437e+05 -9.515397000000000389e+02
1.100000000000001164e+05 -9.515397000000000389e+02
1.150000000000000873e+05 -9.515397000000000389e+02
1.199999999999998399e+05 -9.515397000000000389e+02
1.249999999999999127e+05 -9.515397000000000389e+02
1.300000000000000582e+05 -9.515397000000000389e+02
1.349999999999998836e+05 -9.515397000000000389e+02
1.399999999999999127e+05 -9.515397000000000389e+02
1.449999999999999418e+05 -9.515397000000000389e+02
1.499999999999999418e+05 -9.515397000000000389e+02
