# TBlite1 calc. on ammonia
# Vol(Ang^3)   Energy (eV)
9.774695769445055760e+01 -5.265778000000000247e+02
1.026343055791731018e+02 -5.268618000000000166e+02
1.075216534638956034e+02 -5.270402000000000271e+02
1.124090013486181050e+02 -5.271251999999999498e+02
1.172963492333407061e+02 -5.271195000000000164e+02
1.221836971180631934e+02 -5.270566000000000031e+02
1.270710450027856382e+02 -5.269657999999999447e+02
1.319583928875082108e+02 -5.268712000000000444e+02
1.368457407722307835e+02 -5.267906000000000404e+02
1.417330886569533561e+02 -5.267313000000000329e+02
1.466204365416758719e+02 -5.266907999999999674e+02
