# TBlite1 calc. on pyrazole
# Vol(Ang^3)   Energy (eV)
5.704567827918932608e+02 -3.127747400000000198e+03
5.989796219314880545e+02 -3.161572299999999814e+03
6.275024610710826209e+02 -3.195367999999999938e+03
6.560253002106776421e+02 -3.220768599999999878e+03
6.845481393502722085e+02 -3.234005099999999857e+03
7.130709784898672297e+02 -3.237218400000000202e+03
7.415938176294607729e+02 -3.233992600000000039e+03
7.701166567690557940e+02 -3.226991199999999935e+03
7.986394959086499057e+02 -3.217996000000000095e+03
8.271623350482448132e+02 -3.208121799999999894e+03
8.556851741878401754e+02 -3.198125599999999849e+03
