# TBlite1 calc. on pyrazine
# Vol(Ang^3)   Energy (eV)
1.565316549712868266e+02 -8.063114000000000487e+02
1.643582377198511892e+02 -8.721986000000000558e+02
1.721848204684154950e+02 -9.026993999999999687e+02
1.800114032169799714e+02 -9.162147999999999683e+02
1.878379859655440782e+02 -9.214140999999999622e+02
1.956645687141085261e+02 -9.224668000000000347e+02
2.034911514626729456e+02 -9.215060999999999467e+02
2.113177342112371662e+02 -9.196058000000000447e+02
2.191443169598015857e+02 -9.173129999999999882e+02
2.269708997083657778e+02 -9.149186999999999443e+02
2.347974824569300836e+02 -9.125846000000000231e+02
