# TBlite1 calc. on trioxane
# Vol(Ang^3)   Energy (eV)
4.847743837842374433e+02 -3.672722600000000057e+03
5.090131029734488948e+02 -3.776264299999999821e+03
5.332518221626615968e+02 -3.832763399999999820e+03
5.574905413518728210e+02 -3.859547999999999774e+03
5.817292605410840451e+02 -3.870398099999999886e+03
6.059679797302961788e+02 -3.872793200000000070e+03
6.302066989195087672e+02 -3.870485799999999927e+03
6.544454181087197639e+02 -3.865485700000000179e+03
6.786841372979317839e+02 -3.859087899999999991e+03
7.029228564871438039e+02 -3.852107199999999921e+03
7.271615756763555964e+02 -3.845092999999999847e+03
