# TBlite1 calc. on cyanamide
# Vol(Ang^3)   Energy (eV)
3.355065875261571477e+02 -2.077706599999999980e+03
3.522819169024654116e+02 -2.080804700000000139e+03
3.690572462787731638e+02 -2.082763300000000072e+03
3.858325756550809729e+02 -2.083836899999999787e+03
4.026079050313883272e+02 -2.084201199999999972e+03
4.193832344076964205e+02 -2.083980100000000220e+03
4.361585637840044001e+02 -2.083266399999999976e+03
4.529338931603120386e+02 -2.082133100000000013e+03
4.697092225366200182e+02 -2.080648299999999836e+03
4.864845519129279978e+02 -2.078873099999999795e+03
5.032598812892358637e+02 -2.076869499999999789e+03
