# TBlite1 calc. on hexamine
# Vol(Ang^3)   Energy (eV)
1.344346221265362828e+02 -8.658862000000000307e+02
1.411563532328630970e+02 -8.675388000000000375e+02
1.478780843391898827e+02 -8.686653999999999769e+02
1.545998154455168105e+02 -8.693515999999999622e+02
1.613215465518435678e+02 -8.696666000000000167e+02
1.680432776581703251e+02 -8.696701000000000477e+02
1.747650087644971961e+02 -8.694136999999999489e+02
1.814867398708237545e+02 -8.689435999999999467e+02
1.882084709771507676e+02 -8.683017999999999574e+02
1.949302020834774680e+02 -8.675205999999999449e+02
2.016519331898044527e+02 -8.666266000000000531e+02
