# TBlite1 calc. on nacl
# Vol(Ang^3)   Energy (eV)
3.687691031391052121e+01 -1.274920000000000044e+02
3.872075582960607676e+01 -1.275056000000000012e+02
4.056460134530161099e+01 -1.275063999999999993e+02
4.240844686099712391e+01 -1.274989999999999952e+02
4.425229237669264393e+01 -1.275266000000000020e+02
4.609613789238814974e+01 -1.276290999999999940e+02
4.793998340808369107e+01 -1.277999999999999972e+02
4.978382892377923952e+01 -1.280038000000000125e+02
5.162767443947473112e+01 -1.281836000000000126e+02
5.347151995517027245e+01 -1.282840999999999951e+02
5.531536547086579958e+01 -1.282848999999999933e+02
