# TBlite1 calc. on bn_hex
# Vol(Ang^3)   Energy (eV)
3.370607434177445327e+01 -2.533778000000000077e+02
3.539137805886318233e+01 -2.540285000000000082e+02
3.707668177595189718e+01 -2.545261000000000138e+02
3.876198549304062624e+01 -2.548687999999999931e+02
4.044728921012931977e+01 -2.550535999999999888e+02
4.213259292721806304e+01 -2.550983999999999980e+02
4.381789664430677789e+01 -2.550341999999999985e+02
4.550320036139549984e+01 -2.548982000000000028e+02
4.718850407848423600e+01 -2.547160000000000082e+02
4.887380779557292954e+01 -2.545064000000000135e+02
5.055911151266169412e+01 -2.542809000000000026e+02
