# TBlite1 calc. on ws2
# Vol(Ang^3)   Energy (eV)
1.001757542708109270e+02 -5.334316000000000031e+02
1.051845419843514975e+02 -5.341653999999999769e+02
1.101933296978921106e+02 -5.346790999999999485e+02
1.152021174114326385e+02 -5.350216000000000349e+02
1.202109051249731522e+02 -5.352155000000000200e+02
1.252196928385137653e+02 -5.352870000000000346e+02
1.302284805520542363e+02 -5.352467000000000326e+02
1.352372682655948495e+02 -5.351095000000000255e+02
1.402460559791354342e+02 -5.348999000000000024e+02
1.452548436926757631e+02 -5.346359999999999673e+02
1.502636314062165752e+02 -5.343375999999999522e+02
