# TBlite1 calc. on tio2_rutile
# Vol(Ang^3)   Energy (eV)
5.079163906206721890e+01 -5.891905000000000427e+02
5.333122101517056279e+01 -5.893528999999999769e+02
5.587080296827393511e+01 -5.895244000000000142e+02
5.841038492137728610e+01 -5.895744999999999436e+02
6.094996687448062289e+01 -5.894959999999999809e+02
6.348954882758402363e+01 -5.893265999999999849e+02
6.602913078068733910e+01 -5.890978000000000065e+02
6.856871273379073273e+01 -5.888372000000000526e+02
7.110829468689404109e+01 -5.885733000000000175e+02
7.364787663999742051e+01 -5.883237000000000307e+02
7.618745859310078572e+01 -5.880914000000000215e+02
