# TBlite1 calc. on bn_cubic
# Vol(Ang^3)   Energy (eV)
9.534859103064542651e+00 -1.235245000000000033e+02
1.001160205821777183e+01 -1.258880000000000052e+02
1.048834501337099567e+01 -1.271972999999999985e+02
1.096508796852422485e+01 -1.278666999999999945e+02
1.144183092367744337e+01 -1.281246999999999900e+02
1.191857387883067787e+01 -1.281680000000000064e+02
1.239531683398390882e+01 -1.280817999999999870e+02
1.287205978913712912e+01 -1.279377000000000066e+02
1.334880274429036007e+01 -1.277745000000000033e+02
1.382554569944358391e+01 -1.275977000000000032e+02
1.430228865459681664e+01 -1.274078999999999979e+02
