# TBlite1 calc. on tio2_rutile
# Vol(Ang^3)   Energy (eV)
5.079163906206721890e+01 -5.870483000000000402e+02
5.333122101517056279e+01 -5.883291000000000395e+02
5.587080296827393511e+01 -5.890561999999999898e+02
5.841038492137728610e+01 -5.894116999999999962e+02
6.094996687448062289e+01 -5.894615999999999758e+02
6.348954882758402363e+01 -5.893265999999999849e+02
6.602913078068733910e+01 -5.890815000000000055e+02
6.856871273379073273e+01 -5.887825000000000273e+02
7.110829468689404109e+01 -5.884764000000000124e+02
7.364787663999742051e+01 -5.881920999999999822e+02
7.618745859310078572e+01 -5.879234000000000151e+02
