# TBlite1 calc. on pbte
# Vol(Ang^3)   Energy (eV)
5.660671359736770114e+01 -1.509406999999999925e+02
5.943704927723609899e+01 -1.512809000000000026e+02
6.226738495710446841e+01 -1.513950000000000102e+02
6.509772063697283784e+01 -1.513474999999999966e+02
6.792805631684120726e+01 -1.512081000000000017e+02
7.075839199670956248e+01 -1.510184000000000140e+02
7.358872767657796032e+01 -1.508158999999999992e+02
7.641906335644637238e+01 -1.506237999999999886e+02
7.924939903631471338e+01 -1.504201999999999941e+02
8.207973471618311123e+01 -1.501933999999999969e+02
8.491007039605149487e+01 -1.499550999999999874e+02
