# TBlite1 calc. on gaas
# Vol(Ang^3)   Energy (eV)
3.802548567235467658e+01 -1.019180999999999955e+02
3.992675995597240046e+01 -1.021602000000000032e+02
4.182803423959015987e+01 -1.023198000000000008e+02
4.372930852320786244e+01 -1.024175000000000040e+02
4.563058280682560763e+01 -1.024685000000000059e+02
4.753185709044334573e+01 -1.024836999999999989e+02
4.943313137406106961e+01 -1.024715000000000060e+02
5.133440565767877928e+01 -1.024386999999999972e+02
5.323567994129652448e+01 -1.023897000000000048e+02
5.513695422491421994e+01 -1.023276000000000039e+02
5.703822850853200066e+01 -1.022544999999999931e+02
