# TBlite1 calc. on cdse
# Vol(Ang^3)   Energy (eV)
9.591469509274006100e+01 -2.318866999999999905e+02
1.007104298473770001e+02 -2.326887000000000114e+02
1.055061646020140671e+02 -2.331391999999999882e+02
1.103018993566510346e+02 -2.334036999999999864e+02
1.150976341112880021e+02 -2.335525000000000091e+02
1.198933688659250834e+02 -2.335965999999999951e+02
1.246891036205620082e+02 -2.335294000000000096e+02
1.294848383751989331e+02 -2.333897000000000048e+02
1.342805731298359717e+02 -2.332192000000000007e+02
1.390763078844728966e+02 -2.330321000000000140e+02
1.438720426391101341e+02 -2.328299000000000092e+02
