# TBlite1 calc. on germanium
# Vol(Ang^3)   Energy (eV)
3.611074556160000526e+01 -9.178260000000000218e+01
3.791628283968000801e+01 -9.213160000000000593e+01
3.972182011776000365e+01 -9.236660000000000537e+01
4.152735739583999219e+01 -9.251579999999999870e+01
4.333289467392001626e+01 -9.259980000000000189e+01
4.513843195200000480e+01 -9.263389999999999702e+01
4.694396923008001465e+01 -9.262949999999999307e+01
4.874950650815999609e+01 -9.259539999999999793e+01
5.055504378624000594e+01 -9.253730000000000189e+01
5.236058106431999448e+01 -9.246139999999999759e+01
5.416611834240001855e+01 -9.237420000000000186e+01
