# TBlite1 calc. on silicon
# Vol(Ang^3)   Energy (eV)
3.200291371780001271e+01 -9.835169999999999391e+01
3.360305940369001831e+01 -9.901460000000000150e+01
3.520320508958000971e+01 -9.948789999999999623e+01
3.680335077547001532e+01 -9.981520000000000437e+01
3.840349646135998540e+01 -1.000290999999999997e+02
4.000364214725001233e+01 -1.001547000000000054e+02
4.160378783314002504e+01 -1.002116999999999933e+02
4.320393351903000223e+01 -1.002159000000000049e+02
4.480407920492001494e+01 -1.001808000000000050e+02
4.640422489080998503e+01 -1.001200000000000045e+02
4.800437057670002616e+01 -1.000452999999999975e+02
