# TBlite1 calc. on nacl
# Vol(Ang^3)   Energy (eV)
3.687691031391052121e+01 -1.274256000000000029e+02
3.872075582960607676e+01 -1.274814999999999969e+02
4.056460134530161099e+01 -1.275070000000000050e+02
4.240844686099712391e+01 -1.275190000000000055e+02
4.425229237669264393e+01 -1.275382000000000033e+02
4.609613789238814974e+01 -1.276290999999999940e+02
4.793998340808369107e+01 -1.278020000000000067e+02
4.978382892377923952e+01 -1.279753999999999934e+02
5.162767443947473112e+01 -1.280691999999999950e+02
5.347151995517027245e+01 -1.280865000000000009e+02
5.531536547086579958e+01 -1.280656999999999925e+02
