# TBlite1 calc. on graphite
# Vol(Ang^3)   Energy (eV)
3.664253916143335488e+01 -2.297805999999999926e+02
3.847466611950500948e+01 -2.305109999999999957e+02
4.030679307757666407e+01 -2.310129000000000019e+02
4.213892003564833999e+01 -2.313218999999999994e+02
4.397104699371999459e+01 -2.314692000000000007e+02
4.580317395179169182e+01 -2.314835999999999956e+02
4.763530090986332510e+01 -2.313896000000000015e+02
4.946742786793499391e+01 -2.312069999999999936e+02
5.129955482600666983e+01 -2.309516000000000133e+02
5.313168178407833153e+01 -2.306364000000000090e+02
5.496380874215004297e+01 -2.302719999999999914e+02
