# TBlite1 calc. on diamond
# Vol(Ang^3)   Energy (eV)
9.076937052599999944e+00 -1.153893999999999949e+02
9.530783905230002517e+00 -1.157627999999999986e+02
9.984630757859999761e+00 -1.160127999999999986e+02
1.043847761049000766e+01 -1.161620999999999952e+02
1.089232446312000313e+01 -1.162291000000000025e+02
1.134617131575000037e+01 -1.162283999999999935e+02
1.180001816837999762e+01 -1.161718999999999937e+02
1.225386502100999842e+01 -1.160691999999999950e+02
1.270771187364000099e+01 -1.159283999999999963e+02
1.316155872626999290e+01 -1.157560000000000002e+02
1.361540557890000436e+01 -1.155575999999999937e+02
