# TBlite1 calc. on adaman
# Vol(Ang^3)   Energy (eV)
2.984948717436751053e+02 -1.538388400000000047e+03
3.134196153308586759e+02 -1.577216699999999946e+03
3.283443589180423032e+02 -1.601853200000000015e+03
3.432691025052259874e+02 -1.616456200000000081e+03
3.581938460924099559e+02 -1.623740000000000009e+03
3.731185896795935832e+02 -1.625611499999999978e+03
3.880433332667774380e+02 -1.623527299999999968e+03
4.029680768539609517e+02 -1.618632900000000063e+03
4.178928204411448064e+02 -1.611860599999999977e+03
4.328175640283286612e+02 -1.603960700000000088e+03
4.477423076155124022e+02 -1.595442399999999907e+03
