# TBlite1 calc. on cyanamide
# Vol(Ang^3)   Energy (eV)
3.355065875261571477e+02 -2.068706000000000131e+03
3.522819169024654116e+02 -2.074536200000000008e+03
3.690572462787731638e+02 -2.079071600000000217e+03
3.858325756550809729e+02 -2.082146200000000135e+03
4.026079050313883272e+02 -2.083741700000000037e+03
4.193832344076964205e+02 -2.083980100000000220e+03
4.361585637840044001e+02 -2.083036399999999958e+03
4.529338931603120386e+02 -2.081118199999999888e+03
4.697092225366200182e+02 -2.078498300000000199e+03
4.864845519129279978e+02 -2.075457399999999780e+03
5.032598812892358637e+02 -2.072245399999999790e+03
