# TBlite1 calc. on cytosine
# Vol(Ang^3)   Energy (eV)
3.693278476328539455e+02 -2.667952299999999923e+03
3.877942400144967223e+02 -2.708321600000000217e+03
4.062606323961396697e+02 -2.740456999999999880e+03
4.247270247777819350e+02 -2.762904100000000199e+03
4.431934171594248824e+02 -2.773732800000000225e+03
4.616598095410674318e+02 -2.776176199999999881e+03
4.801262019227102655e+02 -2.773728200000000015e+03
4.985925943043527582e+02 -2.768647800000000188e+03
5.170589866859955919e+02 -2.762426500000000033e+03
5.355253790676383687e+02 -2.756045200000000023e+03
5.539917714492816003e+02 -2.750129600000000210e+03
