# TBlite1 calc. on CO2
# Vol(Ang^3)   Energy (eV)
1.553114149490340878e+02 -1.038720299999999952e+03
1.630769856964858207e+02 -1.177625299999999925e+03
1.708425564439374682e+02 -1.230310300000000097e+03
1.786081271913891442e+02 -1.250018000000000029e+03
1.863736979388409338e+02 -1.256445600000000013e+03
1.941392686862925814e+02 -1.257265400000000000e+03
2.019048394337443426e+02 -1.255578899999999976e+03
2.096704101811959617e+02 -1.252763599999999997e+03
2.174359809286477230e+02 -1.249496499999999969e+03
2.252015516760992853e+02 -1.246120699999999943e+03
2.329671224235511602e+02 -1.242822899999999890e+03
