# TBlite1 calc. on ethcar
# Vol(Ang^3)   Energy (eV)
1.911714272712703746e+02 -1.219218800000000101e+03
2.007299986348337484e+02 -1.229336099999999988e+03
2.102885699983972074e+02 -1.235396899999999960e+03
2.198471413619608654e+02 -1.238729199999999992e+03
2.294057127255243245e+02 -1.240217100000000073e+03
2.389642840890879825e+02 -1.240444400000000087e+03
2.485228554526513278e+02 -1.239831899999999905e+03
2.580814268162149574e+02 -1.238673800000000028e+03
2.676399981797783312e+02 -1.237162700000000086e+03
2.771985695433416481e+02 -1.235419900000000098e+03
2.867571409069056472e+02 -1.233538999999999987e+03
