# TBlite1 calc. on uracil
# Vol(Ang^3)   Energy (eV)
3.617253239532832936e+02 -2.686450600000000122e+03
3.798115901509474952e+02 -2.774615600000000086e+03
3.978978563486115831e+02 -2.836053499999999985e+03
4.159841225462756142e+02 -2.867395300000000134e+03
4.340703887439400432e+02 -2.879635000000000218e+03
4.521566549416040743e+02 -2.882122499999999945e+03
4.702429211392683897e+02 -2.880148299999999836e+03
4.883291873369327618e+02 -2.876292899999999918e+03
5.064154535345966224e+02 -2.871894400000000132e+03
5.245017197322604261e+02 -2.867537699999999859e+03
5.425879859299250256e+02 -2.863521000000000186e+03
