# TBlite1 calc. on hexdio
# Vol(Ang^3)   Energy (eV)
2.210856070468325356e+02 -1.371966799999999921e+03
2.321398873991740004e+02 -1.405417599999999993e+03
2.431941677515157494e+02 -1.424076000000000022e+03
2.542484481038573279e+02 -1.433643800000000056e+03
2.653027284561991337e+02 -1.437718900000000076e+03
2.763570088085406269e+02 -1.438517599999999902e+03
2.874112891608821201e+02 -1.437387300000000096e+03
2.984655695132238407e+02 -1.435137400000000071e+03
3.095198498655652770e+02 -1.432266399999999976e+03
3.205741302179069407e+02 -1.429112900000000081e+03
3.316284105702488887e+02 -1.425865399999999909e+03
