# TBlite1 calc. on anthracene
# Vol(Ang^3)   Energy (eV)
3.627984485503115479e+02 -1.682621000000000095e+03
3.809383709778272191e+02 -1.791784900000000107e+03
3.990782934053426629e+02 -1.856675400000000081e+03
4.172182158328581636e+02 -1.889051899999999932e+03
4.353581382603736074e+02 -1.902269999999999982e+03
4.534980606878894491e+02 -1.905006900000000087e+03
4.716379831154047224e+02 -1.902422399999999925e+03
4.897779055429205073e+02 -1.897325499999999920e+03
5.079178279704361785e+02 -1.891231800000000021e+03
5.260577503979518497e+02 -1.884974999999999909e+03
5.441976728254675209e+02 -1.879023400000000038e+03
