# QE calc. on naph
# Vol(Ang^3)   Energy (eV)
2.738539158313502639e+02 -3.365815710787256648e+03
2.875466116229175668e+02 -3.369156870759459252e+03
3.012393074144852676e+02 -3.371471401954148860e+03
3.149320032060526842e+02 -3.372938798686661812e+03
3.286246989976198165e+02 -3.373705266361938357e+03
3.423173947891878015e+02 -3.373889547567866884e+03
3.560100905807551044e+02 -3.373588628030364816e+03
3.697027863723224073e+02 -3.372882489489744330e+03
3.833954821638903923e+02 -3.371837425135719968e+03
3.970881779554572972e+02 -3.370508936123165313e+03
4.107808737470255096e+02 -3.368943590109631259e+03
