# QE calc. on ammonia
# Vol(Ang^3)   Energy (eV)
9.774695769445055760e+01 -1.285086350517777419e+03
1.026343055791731018e+02 -1.285941716287516556e+03
1.075216534638956034e+02 -1.286563005651536741e+03
1.124090013486181050e+02 -1.286989719334941583e+03
1.172963492333407061e+02 -1.287254007043540696e+03
1.221836971180631934e+02 -1.287382320147247810e+03
1.270710450027856382e+02 -1.287396427481042338e+03
1.319583928875082108e+02 -1.287314445431902868e+03
1.368457407722307835e+02 -1.287151542033367150e+03
1.417330886569533561e+02 -1.286920355748728298e+03
1.466204365416758719e+02 -1.286631570719690671e+03
