# QE calc. on benzene
# Vol(Ang^3)   Energy (eV)
3.719062887138772453e+02 -4.114607321997434155e+03
3.905016031495715083e+02 -4.118624194509558947e+03
4.090969175852649187e+02 -4.121414936622791174e+03
4.276922320209590680e+02 -4.123194573372721607e+03
4.462875464566528194e+02 -4.124135793099410876e+03
4.648828608923469687e+02 -4.124378803002452514e+03
4.834781753280400949e+02 -4.124038597709779424e+03
5.020734897637345853e+02 -4.123210154066895484e+03
5.206688041994276546e+02 -4.121972574070071460e+03
5.392641186351216902e+02 -4.120392028049624059e+03
5.578594330708159532e+02 -4.118524210905480686e+03
