# QE calc. on oxacb
# Vol(Ang^3)   Energy (eV)
1.266198931008573538e+02 -4.192994074526743134e+03
1.329508877559001121e+02 -4.194699120655733168e+03
1.392818824109430693e+02 -4.195870667467615021e+03
1.456128770659859129e+02 -4.196608189577532357e+03
1.519438717210287280e+02 -4.196991258922354973e+03
1.582748663760716852e+02 -4.197084048788938162e+03
1.646058610311144434e+02 -4.196938666256245597e+03
1.709368556861573722e+02 -4.196597768433854071e+03
1.772678503412001305e+02 -4.196096298276123889e+03
1.835988449962428888e+02 -4.195463178218740723e+03
1.899298396512859028e+02 -4.194722298087997842e+03
