# QE calc. on succinic
# Vol(Ang^3)   Energy (eV)
1.951254451275182760e+02 -4.944481524203270965e+03
2.048817173838941983e+02 -4.946909957760943144e+03
2.146379896402700638e+02 -4.948586143632262974e+03
2.243942618966459293e+02 -4.949646713304927289e+03
2.341505341530217663e+02 -4.950201562401703995e+03
2.439068064093978307e+02 -4.950339702624580241e+03
2.536630786657738099e+02 -4.950133812178439257e+03
2.634193509221495901e+02 -4.949643514742811021e+03
2.731756231785255977e+02 -4.948918009452123442e+03
2.829318954349013211e+02 -4.947998175015957713e+03
2.926881676912774424e+02 -4.946918017092559239e+03
