# QE calc. on cyanamide
# Vol(Ang^3)   Energy (eV)
3.355065875261571477e+02 -5.865400464766936238e+03
3.522819169024654116e+02 -5.869337226964959882e+03
3.690572462787731638e+02 -5.872108697976139410e+03
3.858325756550809729e+02 -5.873920661441931770e+03
4.026079050313883272e+02 -5.874939631711511538e+03
4.193832344076964205e+02 -5.875301439169437799e+03
4.361585637840044001e+02 -5.875117483003489724e+03
4.529338931603120386e+02 -5.874479706942269331e+03
4.697092225366200182e+02 -5.873464414563332866e+03
4.864845519129279978e+02 -5.872135176149266954e+03
5.032598812892358637e+02 -5.870545251317199472e+03
